1,2,3,4,5,6
-1277.0,180.0,-209.0,-1,-8,1
1613.0,328.0,808.0,-42,-4,1
307.0,930.0,-482.0,-36,12,1
-1480.0,1208.0,-201.0,-1,-9,1
898.0,412.0,-321.0,-56,15,1
-1.0,-871.0,-2048.0,-68,9,1
1443.0,-1014.0,-1217.0,-10,1,1
-2048.0,1339.0,-1941.0,10,3,1
-2048.0,1310.0,-360.0,-25,8,1
-869.0,301.0,-1249.0,-33,-13,1
518.0,652.0,273.0,-7,-16,1
321.0,293.0,166.0,55,-7,1
325.0,-643.0,-2048.0,-61,-20,1
-1549.0,6.0,-882.0,42,-1,1
1730.0,-1446.0,-2048.0,-19,6,1
-1059.0,685.0,262.0,-22,3,1
290.0,-476.0,-2006.0,-16,3,1
-590.0,749.0,459.0,-12,-1,1
-697.0,-432.0,-2045.0,13,8,1
267.0,1103.0,-776.0,-23,4,1
-1445.0,451.0,-639.0,16,1,1
-1940.0,-275.0,-1514.0,11,3,1
-1619.0,704.0,-500.0,-49,-5,1
1142.0,-1138.0,-2048.0,-33,5,1
897.0,721.0,-87.0,-19,0,1
-272.0,649.0,-732.0,45,-12,1
363.0,-1065.0,-2048.0,-15,-4,1
-1024.0,76.0,137.0,53,16,1
-1906.0,1064.0,-772.0,-26,5,1
-2048.0,1160.0,-748.0,10,-7,1
2047.0,202.0,174.0,20,-21,1
-115.0,617.0,170.0,31,13,1
-1084.0,-125.0,-1968.0,27,6,1
600.0,1042.0,-744.0,-47,0,1
2047.0,-1399.0,-2048.0,-29,2,1
-1614.0,24.0,-1803.0,9,-10,1
751.0,302.0,-665.0,-14,1,1
2047.0,-1331.0,575.0,51,16,1
1225.0,-856.0,-1655.0,-34,-10,1
983.0,-1084.0,-2048.0,31,-5,1
942.0,-875.0,-1691.0,22,-11,1
-909.0,-54.0,-578.0,0,4,1
625.0,-1025.0,-2048.0,-1,-4,1
853.0,648.0,441.0,-33,4,1
1199.0,199.0,-474.0,14,-11,1
677.0,-1352.0,-237.0,5,-4,1
-435.0,-1152.0,-2048.0,15,-1,1
253.0,553.0,20.0,10,6,1
2047.0,282.0,535.0,36,-20,1
-1516.0,-144.0,-1570.0,-7,7,1
333.0,848.0,-386.0,-10,-5,1
836.0,282.0,-85.0,22,9,1
2047.0,-1144.0,605.0,15,10,1
-1871.0,-320.0,-1530.0,11,-16,1
-326.0,524.0,-891.0,-27,-12,1
1666.0,518.0,784.0,9,0,1
578.0,-380.0,-1691.0,-54,-15,1
-1951.0,877.0,-605.0,-6,-9,1
-102.0,-666.0,-2048.0,-36,-17,1
-861.0,1003.0,67.0,18,5,1
2047.0,-1126.0,-1593.0,-49,4,1
-1034.0,927.0,-1228.0,-9,-17,1
-747.0,621.0,-653.0,34,11,1
-1861.0,328.0,-2048.0,-11,5,1
-2048.0,97.0,-1241.0,51,4,1
2047.0,225.0,856.0,-18,1,1
-1726.0,1192.0,-1488.0,38,0,1
-1361.0,229.0,-1057.0,51,-1,1
1640.0,673.0,390.0,-14,-3,1
1734.0,245.0,-461.0,-26,-15,1
572.0,860.0,10.0,-17,-10,1
2047.0,-1269.0,-550.0,-36,-12,1
1238.0,-900.0,-1799.0,-28,-6,1
-1554.0,503.0,-1909.0,-42,15,1
-461.0,189.0,-427.0,12,6,1
514.0,-906.0,-1608.0,4,9,1
-1620.0,27.0,-1212.0,37,-14,1
2047.0,222.0,495.0,-9,-10,1
2047.0,-1330.0,-2018.0,-30,-7,1
-829.0,-813.0,-1246.0,18,-9,1
-386.0,795.0,-516.0,-7,-7,1
1342.0,-1004.0,-1264.0,22,9,1
455.0,548.0,-679.0,-54,-13,1
-2048.0,731.0,-1882.0,-39,-7,1
-1188.0,82.0,-952.0,30,2,1
-507.0,974.0,-1246.0,-4,-11,1
-39.0,1030.0,-759.0,-15,-7,1
-2048.0,1244.0,-1721.0,-15,-7,1
-44.0,-686.0,-1983.0,40,10,1
2047.0,-928.0,-1511.0,-60,-18,1
-529.0,1317.0,-941.0,-37,-1,1
-1733.0,639.0,-1421.0,-3,4,1
-971.0,1135.0,-493.0,-31,-1,1
2047.0,-1313.0,-1497.0,-19,17,1
2047.0,426.0,920.0,-7,4,1
-1906.0,1316.0,-348.0,-20,-8,1
1655.0,-738.0,-1345.0,49,11,1
610.0,-828.0,-2010.0,-14,10,1
2047.0,391.0,-715.0,36,-9,1
-206.0,1178.0,-1172.0,7,-4,1
-521.0,181.0,-1561.0,24,8,1
-1124.0,-299.0,-1309.0,-55,-19,1
-1149.0,1306.0,19.0,8,-4,1
1080.0,-733.0,-1781.0,59,6,1
1939.0,-1243.0,-1617.0,-63,-1,1
-1599.0,-219.0,-1197.0,59,16,1
-2018.0,1068.0,-143.0,-15,-4,1
-829.0,172.0,-388.0,-5,7,1
443.0,151.0,-220.0,2,12,1
690.0,-1064.0,-1330.0,-3,7,1
871.0,547.0,-561.0,26,-24,1
-1922.0,1141.0,-1486.0,-30,-1,1
-2048.0,961.0,-1519.0,25,11,1
1236.0,-1053.0,-2048.0,31,16,1
577.0,970.0,-629.0,-20,-3,1
-1031.0,249.0,-881.0,46,-2,1
1746.0,-1088.0,-1312.0,-51,-25,1
581.0,144.0,-225.0,53,16,1
517.0,900.0,-416.0,-19,6,1
-16.0,968.0,312.0,0,-14,1
-1481.0,-1420.0,-1874.0,-1,3,1
-1225.0,-235.0,-819.0,-6,8,1
-2048.0,1083.0,-605.0,-1,2,1
676.0,19.0,97.0,-7,-18,1
-600.0,-519.0,-1547.0,-66,3,1
619.0,325.0,-835.0,40,14,1
334.0,-1092.0,-2048.0,19,3,1
1860.0,-1135.0,-1756.0,-35,-6,1
-2046.0,-1287.0,-1337.0,39,11,1
133.0,1393.0,-278.0,0,-1,1
-2048.0,-631.0,-1634.0,-5,11,1
1223.0,-881.0,-1702.0,-47,-4,1
-1409.0,27.0,-1091.0,-17,0,1
1396.0,-498.0,-1858.0,16,16,1
-2048.0,872.0,-641.0,-19,-5,1
582.0,-778.0,-2048.0,48,8,1
2047.0,-1131.0,-1491.0,-54,3,1
241.0,588.0,348.0,41,13,1
-1403.0,-108.0,-1147.0,-14,-19,1
525.0,-984.0,-2048.0,-41,8,1
-1240.0,686.0,-1133.0,-31,2,1
-1570.0,9.0,-1179.0,10,10,1
305.0,117.0,-1058.0,-26,-7,1
-2048.0,779.0,722.0,-36,-2,1
-1507.0,-279.0,-1795.0,-41,-16,1
-724.0,525.0,-590.0,-36,13,1
2047.0,669.0,498.0,16,-16,1
267.0,-812.0,-1405.0,26,-11,1
193.0,455.0,-287.0,-9,10,1
1771.0,390.0,122.0,9,-14,1
-761.0,-334.0,-1785.0,-6,-1,1
50.0,525.0,-244.0,29,12,1
407.0,-981.0,-2048.0,31,10,1
1147.0,-1001.0,-2048.0,25,12,1
-1199.0,1197.0,-117.0,7,-9,1
1960.0,270.0,705.0,3,-15,1
167.0,-373.0,-1849.0,30,-5,1
356.0,-1062.0,-2048.0,-46,5,1
-588.0,1281.0,-722.0,-34,16,1
-2048.0,979.0,-756.0,-3,-16,1
1305.0,-158.0,-718.0,43,1,1
-1652.0,1139.0,-1050.0,-43,9,1
-1477.0,85.0,-1610.0,2,1,1
-659.0,145.0,-915.0,32,8,1
-1098.0,1435.0,426.0,8,-3,1
716.0,-1097.0,-2048.0,-28,-13,1
1640.0,418.0,318.0,-12,-17,1
-1943.0,-1418.0,-1728.0,21,0,1
-1503.0,1174.0,-327.0,42,15,1
-2048.0,1137.0,-635.0,-13,-7,1
-1800.0,-219.0,-1311.0,19,-5,1
-1191.0,-77.0,-1230.0,-20,-17,1
256.0,368.0,22.0,-28,9,1
986.0,-803.0,-1959.0,33,7,1
521.0,-955.0,-1595.0,-40,-17,1
359.0,244.0,-1073.0,11,15,1
427.0,836.0,91.0,-10,-11,1
-1334.0,123.0,-813.0,63,9,1
-1126.0,-521.0,-1651.0,-70,-4,1
299.0,705.0,-408.0,50,15,1
1536.0,324.0,283.0,-27,-12,1
562.0,-822.0,-1399.0,49,6,1
961.0,398.0,-357.0,-49,-13,1
-1047.0,1286.0,480.0,-17,0,1
1039.0,-759.0,-1862.0,35,9,1
847.0,455.0,380.0,35,19,1
679.0,906.0,-155.0,-7,10,1
1035.0,-990.0,-2048.0,-14,14,1
787.0,104.0,69.0,-24,-15,1
-1468.0,-353.0,-1124.0,-53,-21,1
622.0,377.0,-497.0,-16,2,1
-1960.0,192.0,-1541.0,-19,2,1
-204.0,674.0,-297.0,3,13,1
831.0,286.0,-177.0,46,-21,1
807.0,702.0,595.0,-2,9,1
2047.0,-1411.0,-2048.0,-43,-16,1
1260.0,801.0,-394.0,-16,-8,1
2047.0,627.0,-2048.0,36,-17,1
-875.0,-984.0,-1766.0,-48,7,1
93.0,699.0,-640.0,52,-12,1
-1607.0,1053.0,-944.0,18,3,1
1288.0,1043.0,-1287.0,61,-9,1
-671.0,948.0,-396.0,28,11,1
-335.0,-147.0,-657.0,57,-5,1
-1049.0,-709.0,-1274.0,-91,-22,1
-1380.0,1520.0,-1890.0,-21,-3,1
930.0,669.0,-290.0,20,-21,1
2047.0,128.0,278.0,34,-12,1
-1786.0,794.0,-1257.0,71,7,1
-2018.0,-643.0,-1604.0,-9,12,1
-211.0,-876.0,-2048.0,-76,6,1
-1055.0,821.0,-1012.0,57,16,1
-1440.0,1444.0,-705.0,-22,4,1
-1364.0,239.0,-1066.0,-18,3,1
1181.0,-695.0,-1164.0,-42,6,1
-733.0,599.0,-1347.0,-7,6,1
-2048.0,1011.0,-757.0,-24,-4,1
513.0,-886.0,-1716.0,41,9,1
1238.0,301.0,-727.0,21,6,1
-636.0,1349.0,55.0,-16,-18,1
1344.0,-1031.0,-1958.0,30,8,1
-1528.0,1348.0,-700.0,-7,7,1
-363.0,-992.0,-1743.0,64,7,1
1092.0,1026.0,-792.0,-15,7,1
434.0,500.0,-1245.0,-62,-7,1
-832.0,1068.0,-185.0,-3,-15,1
1675.0,-962.0,-1485.0,24,-16,1
-1367.0,1116.0,729.0,-30,-7,1
2047.0,-1309.0,-1401.0,-34,1,1
500.0,-948.0,-2048.0,-62,17,1
-213.0,884.0,-58.0,-25,-2,1
-574.0,-39.0,-844.0,38,7,1
-147.0,-746.0,-1689.0,44,-20,1
82.0,152.0,-730.0,-25,3,1
1422.0,-738.0,-1756.0,64,10,1
1116.0,303.0,-260.0,55,-17,1
-1728.0,980.0,-1407.0,-23,13,1
127.0,626.0,-184.0,-22,-4,1
1598.0,-755.0,-1519.0,26,14,1
612.0,279.0,-859.0,-38,19,1
-52.0,1191.0,-476.0,-3,1,1
1319.0,524.0,-115.0,-24,-3,1
-497.0,45.0,-773.0,55,1,1
2047.0,-1201.0,-1713.0,-48,-5,1
46.0,1036.0,-1800.0,38,14,1
-232.0,667.0,-1119.0,0,16,1
-1157.0,515.0,-342.0,-17,7,1
-1397.0,1147.0,-599.0,-11,-7,1
2022.0,714.0,-1637.0,37,-13,1
-1038.0,-137.0,-1299.0,-30,-3,1
662.0,-477.0,-1691.0,-39,7,1
-642.0,592.0,-650.0,36,14,1
-1665.0,1440.0,-254.0,-8,-5,1
1311.0,894.0,-1559.0,1,5,1
-580.0,1293.0,110.0,-16,-3,1
1666.0,-636.0,-1148.0,1,-1,1
-821.0,575.0,-1214.0,-28,-12,1
-1879.0,210.0,-832.0,31,-8,1
2047.0,-1442.0,-1283.0,-54,4,1
-544.0,410.0,-1655.0,-19,-12,1
2047.0,-1191.0,-1313.0,-18,-12,1
-583.0,-642.0,-1767.0,48,-16,1
384.0,533.0,-697.0,-31,16,1
-1489.0,1452.0,37.0,7,3,1
-624.0,1090.0,-841.0,-13,2,1
-56.0,-345.0,-1753.0,-8,-14,1
74.0,-591.0,-2048.0,-17,0,1
2047.0,1315.0,-471.0,71,0,1
46.0,723.0,-962.0,-26,-8,1
150.0,212.0,-2048.0,45,1,1
-1927.0,1203.0,-880.0,45,11,1
-1723.0,950.0,-1286.0,33,16,1
-2048.0,55.0,-1284.0,38,10,1
10.0,-1081.0,-778.0,-20,-19,1
-1180.0,-262.0,-1129.0,-53,-20,1
1112.0,-662.0,-1784.0,-43,-22,1
-2048.0,1244.0,-737.0,-13,2,1
995.0,-961.0,-2048.0,52,7,1
-2021.0,1170.0,708.0,-4,-11,1
-911.0,179.0,-1183.0,-20,3,1
-1461.0,-214.0,-1143.0,8,12,1
-2048.0,1116.0,-1683.0,-27,-4,1
204.0,-917.0,-591.0,4,-26,1
-2048.0,1267.0,832.0,-11,-11,1
537.0,-852.0,-1790.0,8,10,1
2047.0,335.0,553.0,43,-20,1
1177.0,931.0,-203.0,-21,-1,1
218.0,-1176.0,-2048.0,39,9,1
-716.0,-117.0,-1033.0,49,-3,1
-332.0,-1134.0,-2048.0,36,9,1
-1309.0,276.0,-753.0,35,-14,1
-599.0,166.0,-710.0,-46,-20,1
-1749.0,1151.0,-784.0,36,12,1
-2048.0,996.0,-2048.0,16,-17,1
921.0,716.0,231.0,41,-18,1
-1386.0,1147.0,-479.0,-54,5,1
1893.0,209.0,840.0,-10,-18,1
1017.0,-967.0,-2048.0,27,6,1
1499.0,-788.0,-1753.0,-3,-19,1
779.0,-1126.0,-2048.0,30,3,1
-406.0,-150.0,-1448.0,5,12,1
-865.0,697.0,307.0,-35,-2,1
751.0,-1198.0,-2048.0,-15,11,1
577.0,-462.0,-754.0,41,-15,1
-641.0,-338.0,-1067.0,25,-17,1
-1570.0,1310.0,-183.0,-33,10,1
1604.0,400.0,-2048.0,51,3,1
-71.0,128.0,260.0,40,5,1
-1142.0,1105.0,-2048.0,-11,7,1
2047.0,-1213.0,-2048.0,-34,7,1
863.0,347.0,732.0,53,12,1
-573.0,-482.0,-2048.0,17,7,1
-519.0,850.0,-2048.0,27,11,1
-1734.0,1119.0,-728.0,26,6,1
2047.0,203.0,-2048.0,17,8,1
-1530.0,1160.0,-505.0,-13,13,1
1050.0,-965.0,-1436.0,-40,-13,1
195.0,301.0,-325.0,-18,-3,1
2047.0,-1473.0,-2048.0,-65,-21,1
2047.0,-1593.0,-2048.0,-31,11,1
249.0,928.0,-819.0,45,12,1
-246.0,-653.0,-2048.0,-13,5,1
2047.0,-1607.0,-2048.0,-67,-16,1
485.0,1092.0,-504.0,-22,-11,1
446.0,-971.0,-2048.0,-47,-4,1
-1421.0,129.0,-1010.0,-32,13,1
2047.0,-1281.0,-1852.0,-49,-11,1
681.0,-1164.0,-2048.0,29,4,1
-119.0,-992.0,-2048.0,-47,-12,1
612.0,-1049.0,-1200.0,-84,2,1
-611.0,730.0,173.0,-14,-18,1
1298.0,-708.0,-714.0,64,17,1
-2048.0,948.0,-1829.0,-44,-7,1
1325.0,-1145.0,-2048.0,-71,-25,1
2041.0,-1170.0,-2048.0,35,2,1
-1030.0,1111.0,-626.0,26,2,1
818.0,-968.0,-2048.0,49,6,1
400.0,-529.0,-437.0,53,-10,1
-2048.0,1118.0,-609.0,-33,-9,1
1603.0,-849.0,-1824.0,16,0,1
258.0,-877.0,-2048.0,41,-1,1
2047.0,-1356.0,-2048.0,-45,-15,1
-2048.0,149.0,-1318.0,-22,-17,1
956.0,-1008.0,-2048.0,-59,-18,1
-933.0,473.0,-793.0,83,17,1
-1750.0,205.0,-1005.0,7,1,1
-550.0,1311.0,-224.0,19,12,1
-2048.0,-795.0,-1601.0,-15,6,1
1440.0,791.0,-319.0,-53,-16,1
-1976.0,-522.0,-1454.0,46,15,1
586.0,1272.0,-762.0,-13,-1,1
-1251.0,426.0,-637.0,-1,-1,1
1045.0,-539.0,-1498.0,10,6,1
113.0,-681.0,-1337.0,51,17,1
659.0,-488.0,-1627.0,-14,6,1
1298.0,-856.0,-1550.0,-23,9,1
340.0,596.0,-609.0,34,14,1
1569.0,405.0,511.0,-9,-13,1
2047.0,-1309.0,-1583.0,-66,-22,1
-843.0,521.0,-1256.0,45,10,1
-1077.0,983.0,-1717.0,56,16,1
-2048.0,888.0,-635.0,-21,-18,1
1203.0,-763.0,-1801.0,-71,-21,1
-1561.0,1173.0,-1067.0,-11,2,1
-1542.0,1522.0,-423.0,48,14,1
-250.0,427.0,-1422.0,-32,-3,1
861.0,-808.0,-2048.0,-23,7,1
-764.0,669.0,-968.0,-13,11,1
-1813.0,58.0,-1080.0,-68,15,1
-2048.0,996.0,-1984.0,-15,-15,1
253.0,-684.0,-2048.0,51,-2,1
832.0,-613.0,-1602.0,-53,-20,1
-115.0,904.0,-769.0,27,13,1
-1506.0,1087.0,398.0,-20,10,1
432.0,-777.0,-1846.0,46,-11,1
1434.0,-693.0,-1533.0,-32,3,1
1132.0,-261.0,-992.0,-20,-4,1
-459.0,1447.0,324.0,-63,-17,1
1180.0,8.0,-606.0,-13,14,1
-745.0,-726.0,-1493.0,-52,-20,1
-153.0,666.0,-357.0,11,15,1
426.0,780.0,38.0,-11,4,1
1753.0,-1150.0,-1898.0,-64,-24,1
-2048.0,959.0,-1464.0,10,16,1
-356.0,52.0,278.0,-18,12,1
1493.0,268.0,-171.0,-63,-18,1
103.0,959.0,-431.0,-37,1,1
-343.0,929.0,-391.0,-26,-20,1
596.0,-1216.0,-2048.0,-60,-20,1
173.0,805.0,-389.0,-20,-18,1
361.0,-818.0,-1887.0,38,3,1
1960.0,588.0,-2027.0,33,11,1
-1410.0,-493.0,-1292.0,-46,-16,1
294.0,747.0,-873.0,53,8,1
-2048.0,1102.0,281.0,-10,-19,1
2047.0,-1055.0,-1279.0,18,15,1
852.0,115.0,-682.0,-9,-10,1
-376.0,87.0,-48.0,-22,-2,1
2047.0,443.0,833.0,-18,-4,1
-111.0,710.0,-333.0,-19,15,1
-1259.0,222.0,-813.0,-22,-14,1
1314.0,-858.0,-1553.0,46,-10,1
144.0,-792.0,-2048.0,-48,10,1
267.0,-704.0,-1404.0,24,-26,1
-248.0,749.0,-1187.0,-13,-7,1
1121.0,-836.0,-933.0,-61,2,1
-974.0,-537.0,-1389.0,-70,-20,1
1001.0,524.0,-388.0,-18,13,1
2047.0,215.0,857.0,-27,-12,1
-473.0,-638.0,-1739.0,-43,-21,1
976.0,382.0,-859.0,-1,18,1
1833.0,439.0,658.0,-17,-6,1
276.0,-846.0,-1453.0,-47,-24,1
-1836.0,942.0,649.0,-22,8,1
1900.0,509.0,467.0,-26,-6,1
1229.0,-888.0,-1100.0,-64,-23,1
969.0,-1161.0,-2048.0,16,15,1
-44.0,886.0,-2029.0,5,3,1
-52.0,469.0,-426.0,46,-19,1
999.0,814.0,-139.0,-19,12,1
-879.0,6.0,-351.0,14,18,0
-133.0,552.0,-1190.0,-38,10,0
708.0,-327.0,-1076.0,15,17,0
-80.0,39.0,-657.0,6,2,0
976.0,-467.0,-1276.0,-13,15,0
920.0,-305.0,-247.0,25,-17,0
-532.0,378.0,-488.0,-3,2,0
1221.0,-65.0,-1984.0,2,0,0
392.0,-54.0,-553.0,-2,-3,0
1603.0,-555.0,-1891.0,6,24,0
452.0,237.0,-2048.0,-24,5,0
355.0,132.0,-539.0,-7,-1,0
-83.0,615.0,-1230.0,4,-9,0
68.0,-181.0,-907.0,24,0,0
-1597.0,954.0,-1360.0,-11,-16,0
561.0,-513.0,-261.0,6,-10,0
-1483.0,376.0,-526.0,-39,-2,0
-149.0,-253.0,-483.0,-7,18,0
-73.0,635.0,-646.0,-28,-1,0
-1468.0,735.0,-1389.0,24,-9,0
945.0,-271.0,-271.0,0,1,0
-319.0,-93.0,-132.0,25,8,0
-257.0,832.0,-620.0,1,-7,0
291.0,-490.0,-2048.0,31,15,0
120.0,-123.0,-735.0,46,-12,0
-1041.0,904.0,-817.0,-57,-8,0
1238.0,667.0,-1473.0,6,-34,0
667.0,236.0,-1808.0,-39,20,0
1090.0,-389.0,-771.0,15,-20,0
-1486.0,842.0,-1371.0,-9,-16,0
571.0,-489.0,-1438.0,9,3,0
-1097.0,296.0,-688.0,34,14,0
-27.0,-146.0,-734.0,-16,-3,0
-891.0,-507.0,-444.0,31,-5,0
579.0,-419.0,-2027.0,-37,-2,0
1171.0,-408.0,-290.0,-4,-15,0
-594.0,44.0,-634.0,1,-39,0
336.0,-369.0,-371.0,-4,-2,0
-767.0,383.0,-496.0,2,1,0
-536.0,299.0,-843.0,4,-7,0
471.0,-309.0,-1370.0,-12,-3,0
-411.0,-162.0,-629.0,19,5,0
-1608.0,890.0,-1172.0,-29,-14,0
732.0,-439.0,-1596.0,10,12,0
-676.0,386.0,-626.0,-4,-13,0
-98.0,-374.0,-594.0,-4,4,0
314.0,-363.0,-633.0,-9,0,0
