1;2;3;4;5;6
-309.0;335.0;-1783.0;3;2;"	>1"
-111.0;496.0;-1065.0;4;-2;"	>1"
-260.0;397.0;-1616.0;2;-4;"	>1"
217.0;-141.0;-1638.0;7;-3;"	>1"
570.0;-324.0;-739.0;3;5;"	>1"
292.0;-451.0;-405.0;9;1;"	>1"
-284.0;407.0;-1704.0;-2;-2;"	>1"
653.0;404.0;-1581.0;10;-5;"	>1"
345.0;-322.0;-501.0;5;-1;"	>1"
187.0;-305.0;-2048.0;10;-4;"	>1"
632.0;-516.0;-1322.0;-5;3;"	>1"
-155.0;-98.0;-385.0;-2;-3;"	>1"
488.0;-93.0;-2048.0;-7;-5;"	>1"
299.0;-328.0;-2048.0;-7;2;"	>1"
-315.0;-85.0;-94.0;3;-2;"	>1"
-110.0;69.0;313.0;4;-3;"	>1"
550.0;412.0;54.0;-8;2;"	>1"
113.0;-119.0;-679.0;10;-2;"	>1"
731.0;148.0;-2048.0;2;2;"	>1"
694.0;-102.0;-2048.0;3;1;"	>1"
654.0;15.0;-2048.0;8;2;"	>1"
-212.0;-287.0;497.0;-5;-2;"	>1"
719.0;155.0;-2048.0;0;-2;"	>1"
205.0;415.0;-414.0;-2;1;"	>1"
1103.0;443.0;-1237.0;3;1;"	>1"
855.0;451.0;-2048.0;7;2;"	>1"
1170.0;150.0;-1458.0;6;1;"	>1"
751.0;635.0;-2048.0;-6;-1;"	>1"
-127.0;23.0;-1337.0;5;-3;"	>1"
993.0;392.0;-2048.0;5;3;"	>1"
259.0;-433.0;1013.0;-3;1;"	>1"
457.0;-436.0;757.0;-3;1;"	>1"
-1386.0;-35.0;435.0;-5;0;"	>1"
-811.0;130.0;340.0;0;-3;"	>1"
-985.0;262.0;-1718.0;9;0;"	>1"
762.0;345.0;-1753.0;-1;-1;"	>1"
66.0;144.0;-2048.0;2;1;"	>1"
870.0;286.0;-2048.0;5;0;"	>1"
1629.0;321.0;-2048.0;0;0;"	>1"
95.0;25.0;-2048.0;-16;-1;"	>1"
1486.0;236.0;-2048.0;-6;2;"	>1"
658.0;-229.0;-931.0;3;1;"	>1"
869.0;-212.0;-220.0;0;0;"	>1"
-195.0;-292.0;-1176.0;-2;0;"	>1"
128.0;73.0;-2048.0;-2;0;"	>1"
-628.0;-228.0;-1155.0;-14;-1;"	>1"
167.0;112.0;-2048.0;-6;0;"	>1"
-761.0;-286.0;-1082.0;5;-2;"	>1"
848.0;96.0;-1210.0;-1;-1;"	>1"
639.0;55.0;-2048.0;-11;0;"	>1"
855.0;213.0;-432.0;-12;1;"	>1"
-1163.0;-189.0;864.0;-16;0;"	>1"
160.0;304.0;-2048.0;4;-1;"	>1"
884.0;-94.0;-1582.0;-2;0;"	>1"
1198.0;495.0;-2048.0;-9;0;"	>1"
1816.0;428.0;-2048.0;0;1;"	>1"
314.0;764.0;-2048.0;-3;0;"	>1"
502.0;625.0;-1706.0;2;1;"	>1"
31.0;-245.0;1030.0;-4;1;"	>1"
-532.0;-58.0;724.0;-2;1;"	>1"
-135.0;154.0;707.0;1;-2;"	>1"
-493.0;-122.0;721.0;2;0;"	>1"
416.0;270.0;87.0;-1;-1;"	>1"
-161.0;273.0;-737.0;4;-3;"	>1"
-499.0;63.0;572.0;3;-1;"	>1"
-43.0;250.0;578.0;-1;1;"	>1"
1.0;-262.0;-1285.0;12;2;"	>1"
232.0;152.0;791.0;4;-3;"	>1"
951.0;-268.0;-1382.0;30;-2;"	>1"
447.0;-307.0;-32.0;7;-1;"	>1"
-773.0;-266.0;89.0;1;-1;"	>1"
-484.0;381.0;-772.0;6;-1;"	>1"
-777.0;461.0;-2022.0;-3;2;"	>1"
176.0;-333.0;-1749.0;-11;4;"	>1"
354.0;-229.0;43.0;1;-2;"	>1"
393.0;-402.0;-1530.0;1;-1;"	>1"
657.0;-469.0;-1740.0;-10;-1;"	>1"
791.0;-261.0;-117.0;3;1;"	>1"
374.0;-67.0;544.0;1;3;"	>1"
-442.0;177.0;-1502.0;5;-3;"	>1"
79.0;236.0;-1828.0;13;1;"	>1"
928.0;-282.0;-479.0;-8;0;"	>1"
-595.0;341.0;63.0;0;1;"	>1"
-161.0;302.0;-162.0;0;-1;"	>1"
-197.0;-65.0;-2048.0;-6;0;"	>1"
600.0;111.0;-2048.0;7;3;"	>1"
487.0;412.0;-1918.0;6;2;"	>1"
311.0;458.0;-1611.0;1;3;"	>1"
293.0;634.0;-2048.0;10;1;"	>1"
1003.0;146.0;-1409.0;-17;1;"	>1"
976.0;144.0;-1517.0;-13;2;"	>1"
-226.0;30.0;190.0;-4;1;"	>1"
777.0;534.0;-1953.0;1;3;"	>1"
845.0;-178.0;-2048.0;5;1;"	>1"
591.0;-35.0;-2048.0;-9;0;"	>1"
-810.0;-193.0;-1484.0;1;-3;"	>1"
-225.0;-88.0;-488.0;0;-3;"	>1"
-1514.0;-61.0;553.0;-4;-2;"	>1"
-485.0;-22.0;211.0;3;-2;"	>1"
-283.0;41.0;334.0;3;-1;"	>1"
-461.0;-358.0;-547.0;-1;-2;"	>1"
-909.0;-298.0;-608.0;0;-2;"	>1"
-68.0;-5.0;-574.0;3;-4;"	>1"
155.0;84.0;-1244.0;6;-1;"	>1"
546.0;-248.0;-1256.0;6;0;"	>1"
-7.0;393.0;431.0;-5;-1;"	>1"
97.0;237.0;61.0;-2;1;"	>1"
-503.0;-58.0;570.0;1;-2;"	>1"
-577.0;-308.0;497.0;-3;-1;"	>1"
-739.0;-111.0;612.0;-3;0;"	>1"
-612.0;-234.0;723.0;0;-1;"	>1"
-743.0;-206.0;-416.0;0;-2;"	>1"
121.0;280.0;-365.0;-3;-3;"	>1"
-183.0;264.0;-2048.0;13;4;"	>1"
-569.0;-136.0;924.0;3;-3;"	>1"
-1196.0;-249.0;50.0;-6;-1;"	>1"
-274.0;204.0;-1919.0;7;-6;"	>1"
610.0;397.0;-1508.0;1;3;"	>1"
812.0;675.0;-2048.0;10;4;"	>1"
903.0;-141.0;-2011.0;-7;3;"	>1"
361.0;-388.0;-1978.0;-7;-1;"	>1"
445.0;194.0;422.0;-6;0;"	>1"
113.0;606.0;-1168.0;12;1;"	>1"
11.0;352.0;-1626.0;-6;1;"	>1"
-610.0;276.0;248.0;9;1;"	>1"
346.0;340.0;-1186.0;13;1;"	>1"
-878.0;227.0;-1030.0;6;-5;"	>1"
-421.0;-251.0;-1777.0;-6;-5;"	>1"
369.0;86.0;-1374.0;5;1;"	>1"
-695.0;493.0;-1693.0;3;0;"	>1"
-540.0;-155.0;-1820.0;-1;1;"	>1"
175.0;-381.0;-1759.0;-7;0;"	>1"
-65.0;124.0;213.0;-3;-2;"	>1"
230.0;572.0;-962.0;5;1;"	>1"
643.0;-209.0;-1747.0;-3;1;"	>1"
-312.0;119.0;-252.0;1;-3;"	>1"
-396.0;-218.0;-879.0;-4;0;"	>1"
435.0;445.0;-1635.0;3;-1;"	>1"
-781.0;-278.0;148.0;-13;2;"	>1"
-128.0;276.0;-1964.0;-7;1;"	>1"
-791.0;-320.0;728.0;3;0;"	>1"
1413.0;660.0;-2048.0;7;4;"	>1"
-1522.0;-98.0;883.0;3;-2;"	>1"
-89.0;218.0;558.0;2;-3;"	>1"
-1048.0;353.0;555.0;9;-1;"	>1"
-243.0;8.0;-1200.0;-16;-2;"	>1"
551.0;270.0;-1867.0;-8;-2;"	>1"
445.0;255.0;433.0;3;3;"	>1"
100.0;185.0;73.0;0;1;"	>1"
134.0;34.0;-1517.0;-2;0;"	>1"
219.0;117.0;-1449.0;0;1;"	>1"
684.0;119.0;-2048.0;7;1;"	>1"
-65.0;31.0;-2048.0;9;3;"	>1"
380.0;-88.0;-1740.0;-9;2;"	>1"
344.0;199.0;284.0;1;3;"	>1"
-234.0;346.0;255.0;10;0;"	>1"
-272.0;384.0;129.0;1;2;"	>1"
575.0;22.0;363.0;2;-1;"	>1"
313.0;11.0;387.0;1;-1;"	>1"
89.0;134.0;-143.0;0;0;"	>1"
705.0;-97.0;-268.0;-3;-1;"	>1"
443.0;-223.0;-1691.0;1;5;"	>1"
446.0;261.0;-2048.0;-8;0;"	>1"
490.0;479.0;-2048.0;1;3;"	>1"
699.0;627.0;-2048.0;6;2;"	>1"
319.0;-111.0;627.0;0;-2;"	>1"
-1387.0;-114.0;-437.0;3;-2;"	>1"
256.0;-7.0;-26.0;-2;-2;"	>1"
-389.0;-71.0;458.0;-3;-2;"	>1"
367.0;407.0;355.0;0;-2;"	>1"
-313.0;-67.0;205.0;-1;-2;"	>1"
361.0;323.0;77.0;-2;-2;"	>1"
-335.0;-15.0;483.0;3;-2;"	>1"
-1162.0;-24.0;499.0;5;-1;"	>1"
977.0;-227.0;-2048.0;16;1;"	>1"
1137.0;-155.0;-1984.0;2;0;"	>1"
471.0;493.0;-2048.0;3;3;"	>1"
405.0;338.0;-2048.0;8;3;"	>1"
738.0;188.0;-2048.0;1;0;"	>1"
711.0;265.0;-2048.0;-17;0;"	>1"
637.0;403.0;-2048.0;-18;0;"	>1"
788.0;212.0;-150.0;-5;4;"	>1"
180.0;345.0;-2048.0;-14;-3;"	>1"
1204.0;-288.0;-1664.0;-7;-1;"	>1"
608.0;-20.0;-1697.0;-5;3;"	>1"
277.0;66.0;-1492.0;-5;-1;"	>1"
484.0;-125.0;-921.0;-7;3;"	>1"
765.0;101.0;-292.0;0;-1;"	>1"
438.0;298.0;-245.0;-2;1;"	>1"
-57.0;168.0;-135.0;4;-1;"	>1"
-98.0;83.0;200.0;-3;-1;"	>1"
-85.0;146.0;521.0;2;-1;"	>1"
-1272.0;96.0;285.0;4;-1;"	>1"
-1398.0;280.0;-195.0;10;-1;"	>1"
96.0;114.0;448.0;-5;1;"	>1"
-1055.0;142.0;454.0;5;0;"	>1"
-717.0;89.0;-189.0;1;-2;"	>1"
-994.0;12.0;-1330.0;7;-3;"	>1"
-443.0;394.0;263.0;-2;2;"	>1"
22.0;133.0;377.0;1;1;"	>1"
274.0;338.0;-1695.0;9;-2;"	>1"
120.0;294.0;-1199.0;3;0;"	>1"
87.0;178.0;-1356.0;4;-3;"	>1"
-523.0;53.0;131.0;2;-3;"	>1"
-294.0;-24.0;-1296.0;5;-2;"	>1"
-43.0;-42.0;-1489.0;7;-3;"	>1"
280.0;189.0;-2026.0;2;-2;"	>1"
726.0;-124.0;-859.0;-14;-3;"	>1"
343.0;-27.0;-270.0;0;4;"	>1"
-537.0;546.0;149.0;5;-2;"	>1"
-475.0;430.0;274.0;0;1;"	>1"
-896.0;369.0;-430.0;3;0;"	>1"
38.0;246.0;-1713.0;4;-4;"	>1"
-433.0;326.0;131.0;-6;1;"	>1"
-82.0;-105.0;-2048.0;14;2;"	>1"
119.0;99.0;-1798.0;4;0;"	>1"
40.0;305.0;-1598.0;2;1;"	>1"
140.0;234.0;-1791.0;4;-4;"	>1"
289.0;193.0;-1091.0;7;0;"	>1"
-569.0;-94.0;-1251.0;3;-2;"	>1"
-990.0;-90.0;-1468.0;9;-2;"	>1"
-516.0;-123.0;-823.0;-5;-3;"	>1"
33.0;112.0;-1968.0;6;-4;"	>1"
662.0;180.0;-1510.0;-8;-1;"	>1"
693.0;551.0;-1909.0;-8;1;"	>1"
384.0;238.0;-2048.0;1;1;"	>1"
480.0;11.0;-2048.0;-2;2;"	>1"
1475.0;530.0;-2048.0;0;3;"	>1"
290.0;299.0;-1984.0;-1;2;"	>1"
659.0;817.0;-2048.0;-1;4;"	>1"
-771.0;-400.0;-1408.0;-1;-5;"	>1"
-368.0;-326.0;238.0;-10;0;"	>1"
-1131.0;-94.0;379.0;-3;-2;"	>1"
864.0;420.0;-1790.0;-10;0;"	>1"
-536.0;-250.0;255.0;-2;-1;"	>1"
-949.0;-141.0;174.0;-10;1;"	>1"
568.0;436.0;-1751.0;10;4;"	>1"
611.0;-90.0;-1689.0;-3;-3;"	>1"
-297.0;-284.0;-529.0;-4;0;"	>1"
-1040.0;324.0;-52.0;0;-6;"	>1"
-921.0;-268.0;-27.0;-7;-3;"	>1"
-312.0;-436.0;-952.0;0;-2;"	>1"
-1767.0;-160.0;-685.0;2;-1;"	>1"
822.0;-20.0;-1945.0;-8;0;"	>1"
653.0;270.0;-2048.0;-3;2;"	>1"
738.0;379.0;-2048.0;7;0;"	>1"
1223.0;99.0;-1888.0;3;0;"	>1"
429.0;465.0;-2048.0;2;4;"	>1"
337.0;-98.0;-1368.0;5;-4;"	>1"
128.0;395.0;-2048.0;2;4;"	>1"
167.0;-89.0;-1593.0;4;0;"	>1"
236.0;359.0;-2048.0;5;2;"	>1"
546.0;353.0;-1764.0;-3;2;"	>1"
816.0;510.0;-2048.0;-6;2;"	>1"
826.0;580.0;-1886.0;5;2;"	>1"
445.0;264.0;-48.0;-2;1;"	>1"
324.0;217.0;-1738.0;6;0;"	>1"
-383.0;-265.0;-560.0;-3;-2;"	>1"
-2.0;4.0;1009.0;0;-3;"	>1"
-973.0;7.0;976.0;3;-2;"	>1"
97.0;158.0;-1909.0;12;1;"	>1"
418.0;63.0;-2012.0;1;3;"	>1"
261.0;-243.0;-2048.0;14;3;"	>1"
603.0;319.0;-1859.0;7;0;"	>1"
630.0;50.0;-1908.0;3;-2;"	>1"
-72.0;186.0;-636.0;-6;1;"	>1"
242.0;218.0;-2048.0;-16;0;"	>1"
-633.0;-53.0;-1387.0;4;-1;"	>1"
-84.0;219.0;-1751.0;-4;1;"	>1"
836.0;-54.0;-1831.0;5;3;"	>1"
-965.0;136.0;352.0;-1;-4;"	>1"
883.0;437.0;-2042.0;6;1;"	>1"
97.0;-129.0;-1443.0;9;-3;"	>1"
-293.0;3.0;154.0;-2;-1;"	>1"
-403.0;-72.0;239.0;-1;-2;"	>1"
347.0;221.0;-166.0;-2;0;"	>1"
128.0;247.0;-501.0;-5;-1;"	>1"
479.0;146.0;-44.0;-1;1;"	>1"
621.0;379.0;-2048.0;1;1;"	>1"
646.0;154.0;-2048.0;0;-3;"	>1"
248.0;147.0;-573.0;-3;-2;"	>1"
560.0;168.0;-1065.0;-4;1;"	>1"
570.0;-2.0;-1931.0;-4;2;"	>1"
348.0;237.0;-2048.0;3;-3;"	>1"
-170.0;-264.0;-594.0;2;1;"	>1"
-36.0;272.0;-2048.0;-5;3;"	>1"
1244.0;566.0;-2048.0;-1;-2;"	>1"
775.0;101.0;-1438.0;9;2;"	>1"
-391.0;-277.0;-1528.0;-5;-4;"	>1"
100.0;306.0;124.0;0;1;"	>1"
712.0;443.0;-2042.0;2;0;"	>1"
619.0;570.0;-1937.0;3;-4;"	>1"
-393.0;-380.0;-697.0;-3;-2;"	>1"
-1108.0;-84.0;528.0;-3;-3;"	>1"
-621.0;-78.0;82.0;-7;0;"	>1"
1343.0;690.0;-1934.0;-1;2;"	>1"
443.0;475.0;-2048.0;-1;1;"	>1"
502.0;446.0;-1736.0;1;2;"	>1"
1355.0;39.0;-1275.0;5;1;"	>1"
469.0;533.0;-1997.0;0;3;"	>1"
945.0;433.0;-1734.0;8;3;"	>1"
689.0;312.0;-1976.0;-8;3;"	>1"
581.0;-449.0;-1597.0;-7;0;"	>1"
-17.0;-365.0;-1250.0;-3;-1;"	>1"
-934.0;80.0;469.0;-6;-1;"	>1"
-742.0;-10.0;605.0;-1;-3;"	>1"
-298.0;10.0;-1148.0;10;-4;"	>1"
-194.0;34.0;-2017.0;12;2;"	>1"
307.0;392.0;-2048.0;5;3;"	>1"
82.0;-346.0;-1002.0;0;0;"	>1"
-157.0;-401.0;-565.0;-11;3;"	>1"
-574.0;-172.0;-333.0;-3;-1;"	>1"
758.0;374.0;-1612.0;14;2;"	>1"
581.0;480.0;-1682.0;8;1;"	>1"
460.0;570.0;-2048.0;9;3;"	>1"
952.0;610.0;-2048.0;1;-2;"	>1"
363.0;184.0;-1041.0;7;4;"	>1"
780.0;435.0;-2048.0;1;0;"	>1"
119.0;204.0;-2048.0;3;2;"	>1"
1005.0;-338.0;-2048.0;-16;-1;"	>1"
226.0;-229.0;-2048.0;19;-1;"	>1"
-173.0;220.0;-1897.0;1;0;"	>1"
-610.0;343.0;344.0;-5;2;"	>1"
-608.0;168.0;-1240.0;0;-6;"	>1"
-73.0;43.0;-1877.0;12;-7;"	>1"
-753.0;292.0;-725.0;-10;2;"	>1"
793.0;-450.0;-845.0;17;3;"	>1"
200.0;342.0;-1612.0;-11;-3;"	>1"
187.0;-185.0;-1761.0;-17;-1;"	>1"
177.0;325.0;343.0;-2;0;"	>1"
-1012.0;-13.0;308.0;0;1;"	>1"
-170.0;234.0;-531.0;11;-6;"	>1"
59.0;519.0;-1554.0;10;3;"	>1"
-671.0;268.0;98.0;-1;2;"	>1"
-975.0;498.0;426.0;2;3;"	>1"
503.0;208.0;-2048.0;4;0;"	>1"
566.0;-2.0;-1922.0;-8;3;"	>1"
954.0;-174.0;-605.0;-5;2;"	>1"
441.0;43.0;-1593.0;-4;4;"	>1"
402.0;67.0;299.0;2;-4;"	>1"
-782.0;238.0;-1184.0;15;-6;"	>1"
129.0;484.0;-1707.0;-1;3;"	>1"
196.0;288.0;-1816.0;9;2;"	>1"
72.0;447.0;-1605.0;1;1;"	>1"
222.0;303.0;-1654.0;9;-3;"	>1"
454.0;22.0;-1820.0;-3;-1;"	>1"
-173.0;289.0;-2048.0;4;-2;"	>1"
87.0;432.0;-1800.0;13;2;"	>1"
440.0;-346.0;-1561.0;-22;3;"	>1"
756.0;-190.0;-1568.0;-15;-2;"	>1"
-628.0;288.0;249.0;7;2;"	>1"
-74.0;124.0;-740.0;2;1;"	>1"
-270.0;405.0;89.0;7;1;"	>1"
-345.0;380.0;355.0;-4;3;"	>1"
-810.0;335.0;-461.0;4;1;"	>1"
10.0;161.0;247.0;3;2;"	>1"
-321.0;267.0;181.0;7;0;"	>1"
220.0;297.0;-1922.0;6;-1;"	>1"
-353.0;513.0;-1580.0;19;-3;"	>1"
733.0;-281.0;-1443.0;-19;5;"	>1"
-179.0;20.0;168.0;3;3;"	>1"
-747.0;83.0;387.0;5;0;"	>1"
119.0;-73.0;408.0;11;-1;"	>1"
410.0;-269.0;-1392.0;-24;0;"	>1"
319.0;573.0;-1701.0;-13;2;"	>1"
554.0;-458.0;-395.0;-6;2;"	>1"
-372.0;427.0;-1315.0;10;-3;"	>1"
-538.0;326.0;-1862.0;16;0;"	>1"
196.0;-220.0;-1535.0;-9;2;"	>1"
137.0;210.0;495.0;15;-1;"	>1"
373.0;306.0;-1200.0;10;-4;"	>1"
-414.0;214.0;-1726.0;16;3;"	>1"
-512.0;301.0;-1662.0;5;-3;"	>1"
678.0;-300.0;-648.0;-7;0;"	>1"
922.0;-459.0;-1649.0;-13;5;"	>1"
-487.0;287.0;369.0;4;0;"	>1"
-109.0;391.0;-1474.0;9;3;"	>1"
481.0;509.0;-1754.0;1;-1;"	>1"
560.0;-656.0;-1324.0;-10;4;"	>1"
-393.0;300.0;196.0;3;3;"	>1"
-811.0;310.0;-898.0;4;-4;"	>1"
-127.0;193.0;-1844.0;12;-6;"	>1"
301.0;151.0;-2002.0;0;0;"	>1"
246.0;50.0;-1546.0;-11;-1;"	>1"
225.0;-20.0;571.0;3;-1;"	>1"
125.0;78.0;591.0;-3;-2;"	>1"
-1193.0;-24.0;325.0;1;-3;"	>1"
-878.0;56.0;66.0;-5;1;"	>1"
-417.0;-105.0;427.0;3;-1;"	>1"
749.0;373.0;-2048.0;8;0;"	>1"
-1390.0;-341.0;-707.0;-4;-3;"	>1"
-638.0;-73.0;-1625.0;1;-2;"	>1"
-915.0;-272.0;282.0;1;-3;"	>1"
-51.0;253.0;523.0;-3;-3;"	>1"
-274.0;384.0;-1838.0;11;1;"	>1"
1191.0;488.0;-2048.0;-6;4;"	>1"
96.0;-173.0;-1946.0;0;0;"	>1"
-267.0;-151.0;-177.0;-7;3;"	>1"
-55.0;-206.0;-2048.0;0;2;"	>1"
-511.0;-191.0;-2048.0;-7;0;"	>1"
-341.0;-286.0;-40.0;-1;-1;"	>1"
-420.0;88.0;499.0;-2;-1;"	>1"
-308.0;237.0;-1669.0;7;1;"	>1"
531.0;540.0;-2048.0;0;3;"	>1"
