1;2;3;4;5;6
-224.0;70.0;-1803.0;10;2;"	>1"
631.0;239.0;-1857.0;14;3;"	>1"
1208.0;5.0;-1200.0;3;4;"	>1"
702.0;123.0;-1803.0;11;2;"	>1"
260.0;-163.0;-1671.0;7;0;"	>1"
801.0;-225.0;-1059.0;15;1;"	>1"
391.0;131.0;-1642.0;1;2;"	>1"
424.0;584.0;-2048.0;8;1;"	>1"
-339.0;-479.0;-748.0;-6;-4;"	>1"
152.0;403.0;-80.0;3;-1;"	>1"
-306.0;152.0;-1427.0;-2;0;"	>1"
219.0;253.0;128.0;-3;1;"	>1"
-879.0;112.0;638.0;1;-1;"	>1"
57.0;-71.0;-1007.0;8;-4;"	>1"
48.0;231.0;-2008.0;17;2;"	>1"
840.0;202.0;-2048.0;-18;2;"	>1"
-169.0;263.0;-232.0;-4;1;"	>1"
101.0;167.0;548.0;0;0;"	>1"
9.0;264.0;497.0;-1;-2;"	>1"
-233.0;-9.0;-1350.0;-3;-3;"	>1"
-304.0;-29.0;-1507.0;-3;-3;"	>1"
-340.0;140.0;-202.0;-1;2;"	>1"
255.0;190.0;-1129.0;8;-4;"	>1"
851.0;-108.0;-2024.0;-12;2;"	>1"
683.0;219.0;-2048.0;10;0;"	>1"
379.0;137.0;-1936.0;7;3;"	>1"
-200.0;332.0;460.0;-3;-2;"	>1"
-842.0;316.0;80.0;6;2;"	>1"
-331.0;212.0;-254.0;-7;3;"	>1"
397.0;204.0;-2048.0;-17;0;"	>1"
72.0;55.0;-1376.0;-14;3;"	>1"
530.0;-138.0;-711.0;-13;1;"	>1"
783.0;-23.0;-2048.0;-17;4;"	>1"
686.0;260.0;-2048.0;-11;1;"	>1"
508.0;89.0;-2048.0;0;0;"	>1"
377.0;330.0;-2038.0;8;2;"	>1"
596.0;431.0;-1758.0;3;4;"	>1"
527.0;-157.0;-1946.0;8;-1;"	>1"
-884.0;-92.0;-496.0;-4;3;"	>1"
-527.0;-72.0;-75.0;2;4;"	>1"
623.0;105.0;-319.0;-9;1;"	>1"
414.0;295.0;12.0;-1;-1;"	>1"
-85.0;305.0;88.0;2;0;"	>1"
302.0;586.0;-2030.0;15;1;"	>1"
-178.0;29.0;-1829.0;4;1;"	>1"
-164.0;69.0;-1814.0;11;0;"	>1"
356.0;292.0;-1850.0;-1;1;"	>1"
467.0;101.0;-1891.0;-1;2;"	>1"
-575.0;80.0;-1963.0;11;-5;"	>1"
-268.0;-31.0;-1527.0;9;0;"	>1"
-401.0;79.0;-1819.0;9;-2;"	>1"
-624.0;-48.0;-115.0;3;-5;"	>1"
-672.0;-56.0;-204.0;-1;-1;"	>1"
480.0;454.0;-1774.0;37;-2;<=1
883.0;328.0;-2041.0;-18;10;<=1
699.0;381.0;-2048.0;14;35;<=1
844.0;-162.0;-1702.0;-35;-11;<=1
271.0;-206.0;-1241.0;-63;-5;<=1
262.0;-209.0;-1199.0;-5;10;<=1
-768.0;-72.0;-362.0;21;22;<=1
987.0;91.0;-1601.0;-63;13;<=1
188.0;217.0;-1334.0;-59;8;<=1
373.0;109.0;-730.0;-15;16;<=1
418.0;224.0;-1559.0;25;17;<=1
-177.0;-322.0;-1209.0;-1;11;<=1
-144.0;-323.0;-1369.0;-21;28;<=1
213.0;-166.0;-1401.0;11;14;<=1
-94.0;-134.0;-338.0;10;14;<=1
-223.0;-40.0;-642.0;30;-14;<=1
-346.0;-3.0;128.0;27;-36;<=1
146.0;225.0;-2048.0;4;21;<=1
-827.0;-139.0;-794.0;45;6;<=1
-322.0;223.0;330.0;-7;17;<=1
-240.0;-315.0;420.0;59;14;<=1
354.0;383.0;-1561.0;-15;-25;<=1
-237.0;-88.0;-297.0;25;-8;<=1
-51.0;-211.0;-596.0;-10;-7;<=1
-410.0;337.0;-137.0;24;-17;<=1
-708.0;529.0;121.0;39;7;<=1
-509.0;-232.0;-863.0;15;10;<=1
447.0;94.0;-1659.0;-19;-49;<=1
-131.0;149.0;-1313.0;10;3;<=1
-400.0;36.0;207.0;-10;28;<=1
13.0;80.0;179.0;26;-21;<=1
-473.0;-375.0;-712.0;-8;-4;<=1
-334.0;-454.0;-741.0;18;-10;<=1
-369.0;-305.0;-474.0;13;-3;<=1
-283.0;-377.0;-679.0;-22;-6;<=1
-403.0;4.0;425.0;12;-31;<=1
147.0;212.0;-1037.0;-28;-7;<=1
208.0;361.0;-1170.0;-16;-16;<=1
-627.0;85.0;494.0;1;18;<=1
372.0;443.0;-2048.0;9;23;<=1
607.0;634.0;-1762.0;-64;1;<=1
162.0;467.0;-2007.0;-37;-4;<=1
-632.0;24.0;725.0;-12;-13;<=1
-139.0;-222.0;450.0;31;-8;<=1
-143.0;252.0;-470.0;40;12;<=1
-213.0;216.0;-1796.0;-1;-16;<=1
22.0;288.0;-77.0;3;-6;<=1
413.0;-208.0;-1420.0;6;2;<=1
225.0;-67.0;-2048.0;-13;7;<=1
89.0;117.0;-2048.0;0;-26;<=1
67.0;396.0;218.0;-28;-4;<=1
149.0;453.0;158.0;-6;-19;<=1
431.0;1.0;-421.0;31;1;<=1
742.0;300.0;-2048.0;26;4;<=1
312.0;344.0;-1041.0;-12;-1;<=1
-562.0;171.0;-1114.0;14;62;<=1
-983.0;279.0;289.0;-5;-13;<=1
-908.0;336.0;634.0;4;-11;<=1
-600.0;124.0;-1326.0;-7;-16;<=1
1014.0;36.0;-1371.0;13;-15;<=1
-674.0;311.0;172.0;18;-37;<=1
-317.0;302.0;-1722.0;4;-21;<=1
-68.0;-17.0;-2048.0;-4;-27;<=1
416.0;157.0;-2048.0;-9;-6;<=1
320.0;357.0;-1998.0;35;4;<=1
1008.0;518.0;-2048.0;-59;-27;<=1
571.0;16.0;-2048.0;18;45;<=1
110.0;292.0;-2048.0;-23;-8;<=1
-305.0;327.0;-2048.0;24;29;<=1
962.0;476.0;-2048.0;0;27;<=1
185.0;173.0;-858.0;38;14;<=1
-906.0;-135.0;-750.0;5;-23;<=1
438.0;-84.0;-140.0;15;18;<=1
-234.0;-125.0;-1577.0;-35;-17;<=1
795.0;399.0;-1445.0;15;-2;<=1
593.0;313.0;-1836.0;-73;-6;<=1
269.0;302.0;-1665.0;8;-11;<=1
-627.0;-443.0;-919.0;5;3;<=1
347.0;-3.0;-1625.0;89;-8;<=1
6.0;419.0;-348.0;-11;4;<=1
-323.0;398.0;-2048.0;-1;25;<=1
977.0;261.0;-2048.0;11;19;<=1
1169.0;666.0;-1884.0;-54;-22;<=1
1194.0;412.0;-1465.0;-19;-11;<=1
797.0;-117.0;-1506.0;-95;5;<=1
664.0;-52.0;-1256.0;14;1;<=1
290.0;-136.0;-1367.0;-14;1;<=1
715.0;287.0;-1339.0;-16;-8;<=1
424.0;521.0;-1958.0;-31;41;<=1
371.0;236.0;-2048.0;-7;10;<=1
-777.0;-144.0;-1600.0;30;2;<=1
936.0;313.0;-2048.0;8;37;<=1
286.0;192.0;-1464.0;20;16;<=1
775.0;64.0;-1191.0;12;-11;<=1
574.0;464.0;-1917.0;2;-20;<=1
247.0;119.0;-2048.0;-48;-18;<=1
-138.0;218.0;-19.0;17;-13;<=1
-19.0;-104.0;-98.0;21;-5;<=1
-97.0;-260.0;363.0;58;4;<=1
103.0;272.0;-1209.0;7;-24;<=1
-17.0;-129.0;536.0;38;0;<=1
50.0;421.0;-2048.0;-20;-6;<=1
862.0;567.0;-2047.0;3;1;<=1
272.0;237.0;-916.0;4;-15;<=1
984.0;497.0;-2048.0;-18;-13;<=1
-910.0;5.0;689.0;29;17;<=1
-765.0;36.0;38.0;12;27;<=1
242.0;-302.0;-1591.0;27;-3;<=1
-603.0;-228.0;-1632.0;35;-2;<=1
-172.0;-113.0;-1036.0;19;29;<=1
404.0;-573.0;-1278.0;50;-3;<=1
880.0;483.0;-2048.0;-76;19;<=1
-396.0;12.0;525.0;-49;-4;<=1
436.0;558.0;-1983.0;67;17;<=1
-63.0;-341.0;-708.0;-12;1;<=1
-469.0;-166.0;424.0;-13;-6;<=1
-721.0;33.0;-1544.0;5;11;<=1
762.0;646.0;-2048.0;-7;-3;<=1
-253.0;-160.0;-551.0;110;-12;<=1
-488.0;-107.0;457.0;-2;-17;<=1
-161.0;-121.0;634.0;4;-13;<=1
210.0;-218.0;666.0;2;-4;<=1
-151.0;-455.0;-20.0;-28;-13;<=1
68.0;-302.0;-856.0;10;1;<=1
-601.0;-180.0;-1470.0;30;11;<=1
91.0;368.0;-1981.0;58;23;<=1
473.0;487.0;-2048.0;21;8;<=1
963.0;507.0;-1830.0;-17;0;<=1
411.0;-46.0;-1794.0;13;2;<=1
-366.0;-227.0;-1911.0;-3;1;<=1
-446.0;-214.0;-1397.0;11;14;<=1
-479.0;-255.0;-1154.0;-43;-9;<=1
538.0;108.0;-1753.0;3;-17;<=1
485.0;183.0;-1396.0;-39;2;<=1
728.0;259.0;-1391.0;-61;4;<=1
828.0;181.0;-2048.0;-49;-4;<=1
-367.0;373.0;-1932.0;-30;-9;<=1
1225.0;471.0;-1962.0;54;11;<=1
461.0;288.0;-105.0;8;-5;<=1
-228.0;22.0;-7.0;20;5;<=1
935.0;-23.0;-1907.0;-15;-7;<=1
1368.0;-89.0;-1630.0;-5;-9;<=1
862.0;328.0;-1111.0;38;-28;<=1
239.0;381.0;-1176.0;-43;-22;<=1
-46.0;319.0;-1390.0;4;8;<=1
-61.0;341.0;-2048.0;15;-19;<=1
425.0;114.0;-1693.0;-55;-23;<=1
494.0;362.0;-1519.0;17;0;<=1
385.0;452.0;-2048.0;-41;6;<=1
306.0;373.0;-2048.0;35;7;<=1
-269.0;-41.0;-34.0;9;22;<=1
-229.0;-353.0;-1284.0;22;30;<=1
-241.0;-361.0;-1289.0;-37;15;<=1
30.0;-375.0;199.0;-7;-1;<=1
1146.0;153.0;-1607.0;-26;10;<=1
-445.0;161.0;-1630.0;27;-3;<=1
-573.0;68.0;101.0;20;-16;<=1
23.0;377.0;248.0;29;-5;<=1
80.0;210.0;-2048.0;-5;-7;<=1
399.0;406.0;302.0;47;-43;<=1
-206.0;121.0;-329.0;-16;0;<=1
11.0;-68.0;181.0;38;-5;<=1
-163.0;-202.0;-757.0;15;-21;<=1
-41.0;-33.0;158.0;40;12;<=1
-23.0;-167.0;-263.0;39;27;<=1
-158.0;75.0;377.0;33;-30;<=1
37.0;66.0;-271.0;31;-5;<=1
48.0;12.0;433.0;45;13;<=1
-361.0;-121.0;249.0;-19;11;<=1
-289.0;239.0;543.0;-8;-16;<=1
-424.0;-41.0;346.0;-3;-2;<=1
-60.0;-55.0;159.0;38;-2;<=1
-448.0;48.0;15.0;13;-21;<=1
-145.0;-12.0;-1495.0;33;-5;<=1
-101.0;40.0;-1623.0;1;-5;<=1
9.0;77.0;-1759.0;-2;27;<=1
970.0;221.0;-2048.0;-14;1;<=1
122.0;100.0;-2048.0;-44;-20;<=1
556.0;156.0;-2048.0;-33;24;<=1
-356.0;-108.0;-986.0;8;37;<=1
-43.0;172.0;159.0;26;-20;<=1
-667.0;94.0;-68.0;1;-9;<=1
-536.0;-76.0;-1066.0;6;8;<=1
-604.0;259.0;390.0;-19;-7;<=1
-287.0;211.0;53.0;-5;-13;<=1
157.0;298.0;-849.0;57;19;<=1
-265.0;244.0;-870.0;49;-35;<=1
705.0;119.0;-2048.0;-6;0;<=1
-185.0;240.0;-1791.0;-19;2;<=1
460.0;71.0;-2048.0;-19;-3;<=1
53.0;139.0;-2048.0;5;16;<=1
-196.0;351.0;-326.0;2;-3;<=1
242.0;373.0;-843.0;-3;-1;<=1
-359.0;-139.0;-275.0;26;29;<=1
-663.0;530.0;671.0;-33;16;<=1
-164.0;256.0;-703.0;-22;11;<=1
94.0;127.0;-1550.0;11;15;<=1
1029.0;303.0;-2048.0;-17;7;<=1
603.0;334.0;-2048.0;-7;20;<=1
407.0;510.0;-2048.0;-12;-4;<=1
725.0;674.0;-2048.0;59;17;<=1
1445.0;391.0;-2048.0;29;-4;<=1
-816.0;386.0;-794.0;38;16;<=1
58.0;-147.0;-150.0;8;-15;<=1
-629.0;-13.0;281.0;-11;-4;<=1
820.0;212.0;-2048.0;29;14;<=1
1114.0;413.0;-2048.0;-17;1;<=1
266.0;421.0;-2048.0;-19;-14;<=1
793.0;241.0;-2048.0;9;11;<=1
1356.0;414.0;-2048.0;16;42;<=1
420.0;681.0;-2048.0;-24;7;<=1
631.0;197.0;-2048.0;1;19;<=1
-584.0;472.0;-40.0;79;-29;<=1
509.0;451.0;-2048.0;13;1;<=1
324.0;232.0;-2048.0;7;22;<=1
749.0;487.0;-2048.0;-43;-11;<=1
1074.0;598.0;-2048.0;-53;14;<=1
1060.0;460.0;-2048.0;45;-13;<=1
265.0;636.0;-2048.0;-29;31;<=1
867.0;375.0;-1854.0;-19;16;<=1
915.0;391.0;-1893.0;20;18;<=1
583.0;437.0;-2048.0;44;-14;<=1
578.0;379.0;-2048.0;-17;26;<=1
454.0;441.0;-1597.0;-9;12;<=1
-578.0;307.0;542.0;9;14;<=1
-544.0;-386.0;-809.0;49;-5;<=1
-965.0;7.0;456.0;10;-31;<=1
-811.0;-24.0;-603.0;-33;6;<=1
-675.0;95.0;219.0;-12;-14;<=1
814.0;132.0;-1124.0;20;-2;<=1
-732.0;-75.0;-736.0;40;27;<=1
-49.0;67.0;-491.0;24;-4;<=1
224.0;130.0;-1286.0;30;-24;<=1
-635.0;-13.0;-424.0;-6;-1;<=1
-797.0;-214.0;497.0;24;6;<=1
28.0;467.0;-794.0;-10;-15;<=1
-162.0;52.0;548.0;32;-18;<=1
-206.0;-84.0;242.0;2;6;<=1
11.0;43.0;650.0;-6;9;<=1
-573.0;-167.0;560.0;60;4;<=1
-782.0;-114.0;-129.0;23;8;<=1
-1083.0;-229.0;532.0;17;-3;<=1
-56.0;407.0;-591.0;-35;23;<=1
455.0;339.0;-935.0;-9;-10;<=1
437.0;150.0;-1705.0;9;-25;<=1
579.0;378.0;-2048.0;-2;8;<=1
1012.0;343.0;-2048.0;-34;17;<=1
471.0;364.0;-2048.0;-54;-19;<=1
193.0;184.0;-2034.0;-26;23;<=1
-379.0;425.0;-2048.0;9;7;<=1
-511.0;-182.0;445.0;13;4;<=1
-238.0;-322.0;-249.0;38;14;<=1
474.0;355.0;-2048.0;3;23;<=1
115.0;-340.0;358.0;-16;1;<=1
-326.0;-499.0;325.0;5;-8;<=1
-294.0;-61.0;525.0;-3;-5;<=1
-517.0;477.0;512.0;-17;14;<=1
212.0;95.0;-2048.0;-24;-7;<=1
513.0;235.0;-2048.0;-61;3;<=1
286.0;196.0;-2048.0;-23;-6;<=1
-485.0;-132.0;688.0;-2;-9;<=1
71.0;667.0;-2048.0;-28;3;<=1
-275.0;302.0;180.0;12;-6;<=1
-461.0;1.0;895.0;-11;-12;<=1
-370.0;-298.0;350.0;54;-8;<=1
-177.0;81.0;-1571.0;-25;5;<=1
-27.0;-358.0;-1271.0;-5;-18;<=1
-510.0;-237.0;622.0;58;-6;<=1
-733.0;-113.0;-792.0;16;-34;<=1
-952.0;42.0;-599.0;16;-27;<=1
-519.0;-176.0;542.0;7;4;<=1
-188.0;107.0;444.0;7;4;<=1
-192.0;269.0;574.0;-11;-7;<=1
-74.0;-244.0;-632.0;32;16;<=1
-242.0;-121.0;-494.0;32;-29;<=1
1026.0;-231.0;-1916.0;29;2;<=1
-87.0;295.0;-2048.0;-26;1;<=1
50.0;215.0;-1025.0;5;1;<=1
620.0;102.0;-1726.0;-20;-5;<=1
514.0;194.0;-1860.0;-60;14;<=1
-704.0;314.0;495.0;-9;-9;<=1
-574.0;-472.0;-795.0;57;24;<=1
-559.0;-169.0;-529.0;57;25;<=1
-951.0;-260.0;-793.0;16;10;<=1
238.0;30.0;-1644.0;-75;36;<=1
-307.0;-180.0;-265.0;28;-25;<=1
-505.0;-134.0;-1221.0;7;29;<=1
497.0;-37.0;-571.0;22;0;<=1
508.0;181.0;-1728.0;-19;4;<=1
98.0;233.0;-1766.0;-12;-4;<=1
-87.0;-541.0;646.0;17;3;<=1
-223.0;104.0;864.0;-18;3;<=1
-16.0;143.0;-2048.0;7;-10;<=1
-788.0;194.0;508.0;16;-14;<=1
-30.0;352.0;441.0;24;5;<=1
907.0;368.0;-2048.0;-39;4;<=1
831.0;117.0;-1207.0;0;2;<=1
873.0;-151.0;-1929.0;6;-12;<=1
729.0;-44.0;-1952.0;-9;-9;<=1
-194.0;332.0;158.0;0;-14;<=1
387.0;-108.0;-1266.0;9;2;<=1
547.0;176.0;-1204.0;-7;-32;<=1
-942.0;290.0;-179.0;15;-9;<=1
-479.0;245.0;260.0;5;-51;<=1
481.0;-215.0;-1661.0;-10;62;<=1
-563.0;-134.0;-1726.0;27;-4;<=1
-664.0;349.0;393.0;6;-5;<=1
-699.0;150.0;-367.0;21;-7;<=1
-222.0;-205.0;-1888.0;-14;-31;<=1
408.0;249.0;-1475.0;-4;0;<=1
-622.0;19.0;-572.0;35;7;<=1
-108.0;-65.0;-1658.0;-19;-2;<=1
1008.0;141.0;-2048.0;-16;-36;<=1
483.0;111.0;-77.0;-33;-13;<=1
20.0;-42.0;33.0;6;-46;<=1
-45.0;102.0;-1499.0;-31;-27;<=1
195.0;224.0;-1724.0;-34;38;<=1
187.0;138.0;-2048.0;-48;2;<=1
729.0;-203.0;-1928.0;3;39;<=1
-400.0;-7.0;-1910.0;23;-2;<=1
-366.0;46.0;-104.0;27;23;<=1
9.0;-161.0;-721.0;3;4;<=1
174.0;-258.0;-808.0;8;6;<=1
-323.0;-341.0;-697.0;30;16;<=1
-233.0;-241.0;-674.0;-12;10;<=1
674.0;295.0;-1908.0;-43;4;<=1
815.0;406.0;-2048.0;-14;3;<=1
-3.0;83.0;-2036.0;-45;-27;<=1
-377.0;-155.0;-287.0;48;20;<=1
-235.0;-68.0;90.0;-2;5;<=1
-132.0;-267.0;487.0;44;-21;<=1
-1031.0;-83.0;-693.0;37;10;<=1
-293.0;-224.0;156.0;0;2;<=1
-225.0;-141.0;414.0;12;15;<=1
706.0;403.0;-2048.0;-71;-16;<=1
1030.0;299.0;-2048.0;8;-14;<=1
-209.0;-216.0;-47.0;14;-4;<=1
-748.0;16.0;371.0;34;-14;<=1
645.0;409.0;-2048.0;90;-1;<=1
533.0;287.0;-2048.0;8;15;<=1
-379.0;-3.0;-1505.0;62;-2;<=1
582.0;-127.0;-875.0;0;-5;<=1
-55.0;391.0;-2048.0;-84;20;<=1
1147.0;130.0;-1524.0;-55;-18;<=1
606.0;530.0;-2048.0;-30;-3;<=1
437.0;-233.0;-1535.0;3;-16;<=1
332.0;436.0;-1712.0;8;2;<=1
266.0;227.0;-2034.0;-3;59;<=1
1030.0;454.0;-2000.0;-7;-4;<=1
328.0;12.0;-1594.0;54;12;<=1
203.0;74.0;-1922.0;-73;-14;<=1
405.0;271.0;-1695.0;21;14;<=1
499.0;-235.0;-672.0;-4;13;<=1
-199.0;-291.0;-870.0;70;8;<=1
-1176.0;79.0;-233.0;13;-17;<=1
-752.0;-202.0;-648.0;-32;17;<=1
-862.0;122.0;590.0;-33;-14;<=1
1182.0;439.0;-2048.0;-51;11;<=1
902.0;63.0;-2048.0;-30;2;<=1
-777.0;347.0;-1713.0;42;-3;<=1
-219.0;-401.0;-672.0;49;25;<=1
